0 0 0.2868652344 0 0 0 0.7131347656 0 0 0 
0 0 0 0 0.9980468750 0 0 0 0 0.0019531250 
0 0 0.0733895898 0.5005888450 0.4260215652 0 0 0 0 0 
0 0 0.5036943970 0 0.4939789880 0 0 0 0.0023266151 0 
0 0 0 0.0307617188 0 0.0078125000 0.9614257813 0 0 0 
0 0 0.2281360212 0 0.0614009053 0.0068128109 0.7036502627 0 0 0 
0 0 0 0.8439483643 0.1560516357 0 0 0 0 0 
0 0 0.3373370524 0 0 0 0.0647401692 0.5790044091 0.0189183693 0 
0 0 0.4189882517 0 0 0 0.2046632672 0.3763484811 0 0 
0 0 0.2521057129 0 0.3941345215 0 0.3537597656 0 0 0 
0 0 0.1388549805 0 0.6697387695 0 0.1914062500 0 0 0 
0 0 0.5736083984 0 0 0 0.4263916016 0 0 0 
0 0 0 0 0 1.0000000000 0 0 0 0 
0 0 0 0 0 0.1031918688 0.1831001640 0.7137079672 0 0 
0 0 0 0.5458984375 0 0 0.4541015625 0 0 0 
0 0 0 0 0 0 1.0000000000 0 0 0 
0 0 0.6154785156 0 0 0 0.3845214844 0 0 0 
0 0 0 0.9224243164 0.0775756836 0 0 0 0 0 
0 0 0 0 0 0 0.7443336695 0.1351661682 0.1205001622 0 
0 0 0 0 0 0 1.0000000000 0 0 0 
0 0 0 0.1493901014 0 0.1410484314 0.7095614672 0 0 0 
0 0 0 0.6307754517 0.3616561890 0 0.0075683594 0 0 0 
0 0 0 0.9232721329 0 0.0155029297 0.0078125000 0.0534124374 0 0 
0 0 0 0 0 0 1.0000000000 0 0 0 
0 0 0 0.1640625000 0 0 0.8359375000 0 0 0 
0 0 0.8188577874 0.0888359498 0 0 0.0761341716 0 0.0161720911 0 
0 0 0.1923665777 0.0077668428 0 0 0.7998665795 0 0 0 
0 0 0 0.2057218105 0 0.2420815078 0.5521966817 0 0 0 
0 0 0.1999061108 0 0.3280202486 0 0.4720736407 0 0 0 
0 0 0.0703125000 0 0.9144210815 0.0152664185 0 0 0 0 
0 0 0.3515625000 0 0 0 0 0 0.6484375000 0 
